,Data,TempMaxPrevista,TempMaxINMET,NumDias
432,1/2016,30.79548825806452,31.316129032258065,31
433,2/2016,30.852318310344828,31.39999999999999,29
434,3/2016,30.953229387096783,31.4258064516129,31
435,4/2016,30.290726433333326,30.65333333333334,30
436,5/2016,29.229595516129034,29.619354838709675,31
437,6/2016,28.961757533333333,29.10000000000001,30
438,7/2016,28.29802432258065,28.380645161290317,31
439,8/2016,28.468417032258063,28.922580645161293,31
440,9/2016,29.25386196666667,29.783333333333328,30
441,10/2016,30.378996225806446,31.16129032258065,31
442,11/2016,31.08992133333334,31.996666666666666,30
443,12/2016,31.16574896774194,31.893548387096768,31
444,1/2017,31.14036774193549,31.864516129032253,31
445,2/2017,31.79341457142857,32.58214285714286,28
446,3/2017,31.18189564516129,31.5,31
447,4/2017,30.408159,30.846666666666668,30
448,5/2017,29.464965290322578,29.877419354838715,31
449,6/2017,28.551756166666667,28.980000000000004,30
450,7/2017,27.218569258064512,27.68064516129032,31
451,8/2017,28.01270116129033,28.377419354838715,31
452,9/2017,28.3598475,28.670000000000005,30
453,10/2017,29.047690774193544,29.861290322580643,31
454,11/2017,30.739670099999998,31.67666666666667,30
455,12/2017,31.225181741935486,32.15483870967742,31
