--------------------
BDMEP - INMET
--------------------
Estação           : MACEIO - AL (OMM: 82994)
Latitude  (graus) : -9.66
Longitude (graus) : -35.7
Altitude  (metros): 64.50
Estação Operante
Inicio de operação: 01/01/1909
Periodo solicitado dos dados: 01/01/1980 a 31/12/2017
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instruções</a>
--------------------
Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
82994;12/07/1980;1200;0.7;;18.3;;;;;;
82994;13/07/1980;0000;;27.4;;4.7;1.2;23.3;91.75;1.866667;
82994;13/07/1980;1200;1.8;;20.4;;;;;;
82994;14/07/1980;0000;;27.6;;10.5;2.8;23.48;82.75;2.5;
82994;14/07/1980;1200;17.5;;20.6;;;;;;
82994;15/07/1980;0000;;28;;10.6;4.3;22.4;84.5;1.9;
82994;15/07/1980;1200;0;;17.6;;;;;;
82994;16/07/1980;0000;;27.2;;6.8;2.7;22.64;85.25;2.133333;
82994;16/07/1980;1200;0;;17.4;;;;;;
82994;17/07/1980;0000;;26.4;;3.4;3;21.72;88.25;2.133333;
82994;17/07/1980;1200;0;;18.4;;;;;;
82994;18/07/1980;0000;;26.9;;7;1.5;21.9;87.5;2.033333;
82994;18/07/1980;1200;0.3;;17;;;;;;
82994;19/07/1980;0000;;27;;10.3;2;23.38;81.5;2.633333;
82994;19/07/1980;1200;6;;19;;;;;;
82994;20/07/1980;0000;;26.6;;6.1;2;22.44;86.5;1.966667;
82994;20/07/1980;1200;18;;20;;;;;;
82994;21/07/1980;0000;;27.6;;5.2;3.5;23.3;84.5;3;
82994;21/07/1980;1200;3;;18.4;;;;;;
82994;22/07/1980;0000;;27.5;;3.9;3;23.46;79.25;3.933333;
82994;22/07/1980;1200;2.6;;20.2;;;;;;
82994;23/07/1980;0000;;27.4;;8;3.5;22.3;82.75;1.833333;
82994;23/07/1980;1200;0;;18;;;;;;
